pair,date,high,low,open,close,volume
USDT_BTC,1618005600,58361.24,58025,58361.24,58086.38,74706758.43
USDT_BTC,1618009200,58181.39,57873.31,58086.37,58142.54,86322100.76
USDT_BTC,1618012800,58327.9,57900.01,58142.55,58109.08,89886409.57
USDT_BTC,1618016400,58435.72,58072.92,58109.08,58413.52,85987726.03
USDT_BTC,1618020000,58733,58334.82,58414.98,58721.55,98271154.85
USDT_BTC,1618023600,59238.27,58707.1,58721.22,59229.5,266803780.1
USDT_BTC,1618027200,61232.83,59229.5,59229.5,61074.09,711859090
USDT_BTC,1618030800,61500,60663.1,61074.09,60851.92,366283703.4
USDT_BTC,1618034400,61050,60521.01,60851.91,60576.8,174215756.7
USDT_BTC,1618038000,60816.9,60333,60576.8,60480.4,237688265.7
USDT_BTC,1618041600,60821.58,60338.54,60480.4,60534.89,147117530.2
USDT_BTC,1618045200,60803,60452.65,60534.89,60772.73,114721311.5
USDT_BTC,1618048800,60997.18,60515.88,60772.73,60659.02,118883694
USDT_BTC,1618052400,60723.38,60500,60659.02,60575.94,94173384.29
USDT_BTC,1618056000,60800,59811.74,60575.94,60088.62,212493061.6
USDT_BTC,1618059600,60490,59981.06,60088.61,60465.89,143341402.2
USDT_BTC,1618063200,60499,60255,60465.88,60398.19,121180340.2
USDT_BTC,1618066800,60465.94,60106.85,60398.19,60247.26,125500254.6
USDT_BTC,1618070400,60550,60116.14,60247.26,60265,144651593.7
USDT_BTC,1618074000,60265,59920.86,60265,60100.48,141784731
USDT_BTC,1618077600,60115.82,59572.64,60100.48,60020,147234255.1
USDT_BTC,1618081200,60020.01,59550,60020,59567.38,89092181.67
USDT_BTC,1618084800,59800,58374.61,59567.38,58615.28,224204531.2
USDT_BTC,1618088400,59256.36,58485.84,58619.72,59161.03,139157715.4
USDT_BTC,1618092000,59399.84,59013.79,59161.04,59029.17,95014670.54
USDT_BTC,1618095600,59842.63,59008.39,59029.17,59769.13,107592009
USDT_BTC,1618099200,60429.56,59544.94,59769.13,60148.5,196487750.9
USDT_BTC,1618102800,60600,60036.58,60148.5,60594.67,115347140.1
USDT_BTC,1618106400,60594.68,60262.53,60594.67,60509.7,73086241.24
USDT_BTC,1618110000,60699,60202.69,60509.7,60268.58,87039438.33
USDT_BTC,1618113600,60328,59777.77,60268.58,59906.6,101982393.2
USDT_BTC,1618117200,60012.05,59535.52,59906.59,59679.97,153786143.7
USDT_BTC,1618120800,59909.68,59339.83,59679.96,59735,121993099.1
USDT_BTC,1618124400,59790.15,59400,59735.01,59655.49,71102991.41
USDT_BTC,1618128000,60144.7,59655.49,59655.5,59961.81,85922949.7
USDT_BTC,1618131600,60045,59455.09,59961.81,59676.2,104063652
USDT_BTC,1618135200,59950.81,59500,59676.2,59599.99,95979106.6
USDT_BTC,1618138800,59860.87,59450,59600,59721.84,99650398.16
USDT_BTC,1618142400,59844,59449.93,59721.85,59724.45,102716178.6
USDT_BTC,1618146000,59746,59232.52,59724.44,59340.55,108057044.4
USDT_BTC,1618149600,59664.98,59250,59340.54,59570.77,96744798.01
USDT_BTC,1618153200,59780.06,59558,59573.36,59645.46,90482896.87
USDT_BTC,1618156800,59785.37,59480,59645.45,59569.4,107448787.4
USDT_BTC,1618160400,59975.95,59405.18,59569.41,59864.39,127273623.5
USDT_BTC,1618164000,59948.89,59758.63,59864.39,59865,70860690.18
USDT_BTC,1618167600,60190,59557.13,59865.01,59705.53,115645136.9
USDT_BTC,1618171200,59820,59479,59705.53,59707.8,69130625.46
USDT_BTC,1618174800,59707.81,59488.57,59707.79,59610.72,57637057.41
USDT_BTC,1618178400,60130.57,59433.29,59610.72,60101.68,119731194.9
USDT_BTC,1618182000,60107.96,59760,60101.68,60002.43,89863588.43
USDT_BTC,1618185600,60355,59605,59998.8,59830.28,109336575.5
USDT_BTC,1618189200,60147.9,59800,59830.28,59865.36,91196678.78
USDT_BTC,1618192800,59922.88,59586.01,59865.36,59694.25,75795531.75
USDT_BTC,1618196400,60456.29,59665,59694.26,60368.96,126059391.5
USDT_BTC,1618200000,60607,60056,60368.95,60126.54,151075631.1
USDT_BTC,1618203600,60287.19,60020,60126.54,60207.01,93380598.83
USDT_BTC,1618207200,60842.92,60101.19,60207.01,60826.66,160761724.9
USDT_BTC,1618210800,61300,60636.59,60829.68,60711.01,293688577.4
USDT_BTC,1618214400,60840.57,60536.35,60711,60694.42,149955355.8
USDT_BTC,1618218000,60878.25,59651,60694.42,59992.22,249922167.3
USDT_BTC,1618221600,60277.76,59350.59,59992.22,59776.71,249095462.7
USDT_BTC,1618225200,60269.02,59727.45,59776.71,60241.5,179774594.9
USDT_BTC,1618228800,60564.19,60151.03,60241.5,60421.84,155574456.8
USDT_BTC,1618232400,60584.28,60280,60421.84,60304.69,144183616.5
USDT_BTC,1618236000,60345.5,59873.04,60301.04,59888.44,180088285.4
USDT_BTC,1618239600,60129.43,59610.96,59888.45,59986.83,184240261
USDT_BTC,1618243200,60112.36,59703.02,59986.82,59972.5,161439019.1
USDT_BTC,1618246800,59972.5,59725.35,59972.5,59749.4,103212476.2
USDT_BTC,1618250400,60018,59680.9,59749.41,59988.95,78592405.33
USDT_BTC,1618254000,60223,59881.28,59988.94,60090.41,79932021.28
USDT_BTC,1618257600,60241.32,59922.22,60090.42,60049.92,102045643.5
USDT_BTC,1618261200,60073.8,59759.05,60049.92,59992.53,80859949.58
USDT_BTC,1618264800,60072.3,59850,59992.53,60044.75,84990755.13
USDT_BTC,1618268400,60100,59859.06,60044.75,59860,107841687.6
USDT_BTC,1618272000,60473,59805.15,59860.01,60452.35,153036497.4
USDT_BTC,1618275600,60780.26,60215,60452.35,60641.13,185030508.7
USDT_BTC,1618279200,60951.27,60571.42,60641.13,60829.01,183650666.4
USDT_BTC,1618282800,61100,60435.28,60829.01,60493.43,204162518.9
USDT_BTC,1618286400,60650,60330.74,60493.43,60585.4,144343926.6
USDT_BTC,1618290000,60814.16,60470,60585.4,60668.74,117497458.4
USDT_BTC,1618293600,61415.5,60450.25,60668.74,60719.86,312195981.6
USDT_BTC,1618297200,61190,60582.21,60719.86,61050.99,165477154
USDT_BTC,1618300800,62878,61046.45,61050.99,62711.51,702208842.8
USDT_BTC,1618304400,63287.88,62300.88,62711.51,62924.24,397544743.3
USDT_BTC,1618308000,63100,62458,62924.23,62745.56,276040305.1
USDT_BTC,1618311600,63093.82,62500,62745.56,62942.21,209653954.5
USDT_BTC,1618315200,63260,62790.85,62942.21,62973.25,259854700.7
USDT_BTC,1618318800,63019.97,62500,62973.24,62787.35,262980864
USDT_BTC,1618322400,63031.34,62595.66,62787.36,62920.99,151667368.9
USDT_BTC,1618326000,63657.86,62740,62921,63331.83,269156564
USDT_BTC,1618329600,63777.77,62988,63331.83,63150.79,253356415.5
USDT_BTC,1618333200,63364.75,63026.46,63150.79,63332.85,148321811.8
USDT_BTC,1618336800,63548.7,62550,63328.84,62641.77,201411468.1
USDT_BTC,1618340400,63046.13,62530,62641.77,62997.02,149656660.4
USDT_BTC,1618344000,63210,62842.99,62997.02,63167.72,100262671.3
USDT_BTC,1618347600,63320,62859.43,63167.72,63139.99,85884948.65
USDT_BTC,1618351200,63300,62867.02,63139.97,63238.81,102135453.9
USDT_BTC,1618354800,63666,63200,63238.81,63575,119345890.6
USDT_BTC,1618358400,63869.99,63208.97,63575.01,63315.03,161265503.6
USDT_BTC,1618362000,63484.16,63082,63315.03,63446.84,155055713.6
USDT_BTC,1618365600,63459.53,63088.5,63446.84,63208.66,108512396.4
USDT_BTC,1618369200,63865,63063.32,63208.64,63749.19,168468281.5
USDT_BTC,1618372800,64280,63605.85,63749.19,64268.97,200273313.1
USDT_BTC,1618376400,64720,63890.54,64268.97,64038.49,271609036.9
USDT_BTC,1618380000,64854,63915,64038.48,64577.26,271074760.6
USDT_BTC,1618383600,64655,64280,64577.25,64288.8,172885004.5
USDT_BTC,1618387200,64565.54,63368,64288.8,63928.57,252259196.8
USDT_BTC,1618390800,64165,63012.84,63928.58,63568.42,305664986.2
USDT_BTC,1618394400,64151.97,63431.98,63568.41,64099.99,226423837
USDT_BTC,1618398000,64787.98,64084.64,64100,64511.21,231850148.8
USDT_BTC,1618401600,64640.58,63631.58,64509.48,63871.42,247196695.4
USDT_BTC,1618405200,64466.66,63597.23,63871.41,63772.67,229517940.5
USDT_BTC,1618408800,63782.09,62550,63777.69,62996.12,377360664.5
USDT_BTC,1618412400,63383,62345.67,62997.9,63045.02,275520807.4
USDT_BTC,1618416000,63680,62800,63045.03,63484.79,237720872.2
USDT_BTC,1618419600,63764.62,62231.49,63484.79,62250.14,245911612.9
USDT_BTC,1618423200,62697.53,61568,62250.14,62119.26,312476421.8
USDT_BTC,1618426800,62496.45,61301,62119.26,62150.04,292306892.6
USDT_BTC,1618430400,62479.08,61873.51,62150.03,62397.39,123563757.4
USDT_BTC,1618434000,62838.18,62363.5,62397.39,62773.65,133289927.9
USDT_BTC,1618437600,63048.82,62550,62773.65,62842.13,121381080.7
USDT_BTC,1618441200,63062.38,62580.37,62842.13,62959.53,117492375.7
USDT_BTC,1618444800,63491.45,62705,62959.53,62705.01,159969049.3
USDT_BTC,1618448400,63171.87,62610.49,62705,62660.02,124265179.7
USDT_BTC,1618452000,63075,62333.55,62660.01,62821.63,121351576.7
USDT_BTC,1618455600,63243.64,62660.01,62821.64,63056.61,123274545.3
USDT_BTC,1618459200,63460.22,62892.49,63056.62,62950.08,121437791.7
USDT_BTC,1618462800,63288.87,62706.4,62950.11,63109.5,104959742.9
USDT_BTC,1618466400,63299,62721.16,63109.49,62936.19,112363753.2
USDT_BTC,1618470000,63200,62751.36,62936.18,62842.56,123169396
USDT_BTC,1618473600,63137.92,62501.14,62842.56,62615.33,135493449.8
USDT_BTC,1618477200,62829.36,62492.46,62615.32,62615.42,122736128.3
USDT_BTC,1618480800,62732.78,62151,62615.41,62154.24,137846024.6
USDT_BTC,1618484400,62480.35,62020,62159.57,62361.12,136458568.7
USDT_BTC,1618488000,62737.76,62347.36,62359.11,62635.71,109353392.1
USDT_BTC,1618491600,63074.05,62604.12,62637.79,62918.66,151220649
USDT_BTC,1618495200,62993.53,62544.78,62918.66,62627.28,137248900.4
USDT_BTC,1618498800,62763.24,62384.79,62627.28,62715.18,136049784.3
USDT_BTC,1618502400,62980,62470.37,62715.17,62665.57,164296913.1
USDT_BTC,1618506000,62717.82,62308,62665.57,62581.43,107012916
USDT_BTC,1618509600,62840.36,62500.41,62581.42,62733.84,107189378.5
USDT_BTC,1618513200,63573.02,62726.02,62733.84,63363.29,255772696.9
USDT_BTC,1618516800,63592.24,63181.37,63363.29,63350.89,193222991.9
USDT_BTC,1618520400,63800,63226.72,63350.88,63369.5,129312102.4
USDT_BTC,1618524000,63518.22,63179.2,63369.51,63252.27,130107240.8
USDT_BTC,1618527600,63339.99,62963.78,63252.27,63159.98,104819566.5
USDT_BTC,1618531200,63520.61,63035.71,63158.74,63360,190504337.3
USDT_BTC,1618534800,63472.41,62684.01,63360,63015.01,253620894.6
USDT_BTC,1618538400,63211.7,62727.62,63015.01,62830.43,209402246.7
USDT_BTC,1618542000,63200,62716.8,62830.42,62937.91,178498754.4
USDT_BTC,1618545600,62961.81,61500,62942.41,61658.05,331435384.8
USDT_BTC,1618549200,62187.64,61415.4,61658.05,61799.59,305664758.7
USDT_BTC,1618552800,61804.04,61057.5,61804.04,61455.69,326865736.2
USDT_BTC,1618556400,61637.96,61025,61455.69,61414.83,195315861.4
USDT_BTC,1618560000,61607.83,61122,61414.88,61191.91,178150708.1
USDT_BTC,1618563600,61264.46,60400,61193.23,60643.79,326081214.5
USDT_BTC,1618567200,60969.5,60240,60643.8,60247.54,260130208.2
USDT_BTC,1618570800,60880,60000,60247.53,60853.81,341103043.5
USDT_BTC,1618574400,61011.22,60523.63,60853.8,60716.32,279625136.5
USDT_BTC,1618578000,61173.22,60250,60716.32,60546.68,412886410.1
USDT_BTC,1618581600,61460.35,60519.99,60546.67,61256.63,342913401.9
USDT_BTC,1618585200,61627,61093.98,61256.63,61551.62,213678669.6
USDT_BTC,1618588800,61800.39,61139.9,61551.62,61722.39,329629599.5
USDT_BTC,1618592400,61848.94,61555,61722.39,61572.03,166734292.7
USDT_BTC,1618596000,61823.74,61105,61572.03,61817.56,145575397
USDT_BTC,1618599600,61877,61374.6,61817.55,61713.43,141580301.4
USDT_BTC,1618603200,62000,61625.02,61713.42,61914.7,148057103.4
USDT_BTC,1618606800,62087.98,61720.01,61914.7,61727.45,115039133.6
USDT_BTC,1618610400,61979.32,61522.46,61727.46,61547.33,125961944.6
USDT_BTC,1618614000,61663.75,61333,61547.32,61334.8,128838131.1
USDT_BTC,1618617600,61740.04,61114.14,61334.81,61439.99,168858952.8
USDT_BTC,1618621200,62010,61439.98,61439.99,61887.24,170796542.2
USDT_BTC,1618624800,62308.67,61887.25,61887.25,62164.89,141617022.1
USDT_BTC,1618628400,62506.05,61911.13,62164.89,62372.27,153198757.9
USDT_BTC,1618632000,62464.38,62090.98,62372.27,62221.03,143591702.5
USDT_BTC,1618635600,62287.28,61990.77,62221.02,62159.71,113929069
USDT_BTC,1618639200,62181.53,61857.55,62159.71,62000.75,104405302.7
USDT_BTC,1618642800,62305,61950,62000.75,62114.99,120987910.6
USDT_BTC,1618646400,62400,62114.99,62114.99,62399.86,126028567.3
USDT_BTC,1618650000,62458.28,61480.24,62399.87,61711.29,198603605.3
USDT_BTC,1618653600,61891.33,61258.08,61711.29,61365.23,151770997.5
USDT_BTC,1618657200,61455,60700.55,61365.24,60886.91,221502812.2
USDT_BTC,1618660800,61089.85,60500,60886.93,61061.52,223254144.4
USDT_BTC,1618664400,61187,60369.12,61061.52,61025.41,208634438
USDT_BTC,1618668000,61222,60566.79,61025.4,60610.97,164842775.1
USDT_BTC,1618671600,60655.5,60094,60610.97,60264.66,215396894.6
USDT_BTC,1618675200,60685.51,59842.28,60264.65,60377.01,184886264.6
USDT_BTC,1618678800,60592.95,59637.12,60377.01,59705.62,150021292.3
USDT_BTC,1618682400,60525.8,59580.91,59705.62,60379.99,163138673.1
USDT_BTC,1618686000,60785,60379.99,60380,60705.02,118138979.3
USDT_BTC,1618689600,60887.07,60600.6,60705.02,60802.38,85602696.75
USDT_BTC,1618693200,60955,60558.43,60802.38,60713.98,87660433.47
USDT_BTC,1618696800,60819.95,60354.55,60713.98,60633.78,71784931.46
USDT_BTC,1618700400,60804.57,59969.98,60633.77,60006.66,117049045.3
USDT_BTC,1618704000,60499,59312.07,60006.67,59386.59,222376226.8
USDT_BTC,1618707600,59737.31,58955.57,59386.59,59220.01,259353500.4
USDT_BTC,1618711200,59481.79,58598.8,59220.01,58804.21,253892645.2
USDT_BTC,1618714800,58984.69,50931.3,58804.21,55014.46,864567947.2
USDT_BTC,1618718400,56033.92,53924.76,55000.01,54829.24,708630386.8
USDT_BTC,1618722000,55850,54732.39,54854.55,55569.18,378808939.2
USDT_BTC,1618725600,56381,55300,55569.18,55728.66,328487188.1
USDT_BTC,1618729200,56527.04,55716.55,55731.24,56180.34,279289463
USDT_BTC,1618732800,56498,54459.56,56184.51,54953.65,423691155.2
USDT_BTC,1618736400,55294.21,54023.13,54954.85,54964.61,405881923.4
USDT_BTC,1618740000,55364.11,54517.32,54972,54640.93,259905788.7
USDT_BTC,1618743600,55079.62,53064.66,54640.93,53308.92,309752790.1
USDT_BTC,1618747200,54999.71,53200,53299.32,54947.24,336719462
USDT_BTC,1618750800,55309.34,54620.26,54947.24,55169.06,221462485
USDT_BTC,1618754400,55774.23,55004.11,55169.06,55135.56,237686500.4
USDT_BTC,1618758000,55574.23,54700,55135.56,55452.45,234009189.2
USDT_BTC,1618761600,55967.66,55232.32,55452.45,55432.76,245612628.6
USDT_BTC,1618765200,55645.01,54859.75,55432.77,55150.01,157066987.3
USDT_BTC,1618768800,55685.27,54982.02,55151.12,55473.86,125935466.1
USDT_BTC,1618772400,55817.54,55286.72,55473.85,55720.66,129001786.9
USDT_BTC,1618776000,56288.58,55709.86,55720.66,56179.99,151813640.4
USDT_BTC,1618779600,56363,55537.48,56179.99,56300.01,127209290.7
USDT_BTC,1618783200,56688.28,56004.33,56300.01,56535.85,159604269.4
USDT_BTC,1618786800,56600,56008,56535.84,56150.01,128620067.4
USDT_BTC,1618790400,56841.89,55690.62,56150.01,56771.94,179795840.1
USDT_BTC,1618794000,57099.91,56650,56771.94,56757.4,168573232.5
USDT_BTC,1618797600,57222,56530.75,56757.16,56883.43,122727668.1
USDT_BTC,1618801200,57291,56700.36,56883.43,57030.9,133344667
USDT_BTC,1618804800,57171.73,56679.8,57030.9,56951.86,116893783.4
USDT_BTC,1618808400,56965.3,56410.68,56951.86,56500,139205439.3
USDT_BTC,1618812000,57339.8,56500,56500.01,57249.99,157035001.5
USDT_BTC,1618815600,57485.46,57020.3,57249.99,57323.35,188864201.7
USDT_BTC,1618819200,57526.81,56750.89,57323.34,56778.8,260192084.7
USDT_BTC,1618822800,57098.86,56574.76,56778.8,56681.9,216298457.7
USDT_BTC,1618826400,56785.5,56120.03,56681.9,56522.65,261792263.1
USDT_BTC,1618830000,57323.99,56462,56522.65,57107.4,197041024.8
USDT_BTC,1618833600,57142.2,56443.27,57107.41,56515.7,148776017.5
USDT_BTC,1618837200,56783.36,56002.56,56515.7,56630.91,233160091.3
USDT_BTC,1618840800,56635.1,55073.39,56630.9,55439.86,403449486.9
USDT_BTC,1618844400,55475.3,54221.58,55439.86,54585.22,382445196.5
USDT_BTC,1618848000,55554,54351.67,54581.82,54826.99,275039318.6
USDT_BTC,1618851600,55491.64,54560.53,54826.99,55369.68,144875439.9
USDT_BTC,1618855200,55826.49,55300.31,55369.68,55635.03,121297335.4
USDT_BTC,1618858800,56100,55387.25,55635.03,55930.94,123761194.1
USDT_BTC,1618862400,56410,55750,55930.94,56130.02,121167086.1
USDT_BTC,1618866000,56600,55678.63,56130.02,56245.2,100450420.4
USDT_BTC,1618869600,56348.05,55795.95,56245.2,55993.56,80124994.82
USDT_BTC,1618873200,56199.74,55517.45,55993.56,55633.14,122309335.3
USDT_BTC,1618876800,55792.15,54328.78,55633.14,54631.29,327059611.4
USDT_BTC,1618880400,55378.42,54237.04,54631.29,54764.12,178874714.8
USDT_BTC,1618884000,55369.978,54336.265,54671.142,54912.473,155239087.2
USDT_BTC,1618887600,55355.908,54501.64,54737.562,55159.728,115846374.6
USDT_BTC,1618891200,55350.28,54567.79,54764.13,55258.63,100089289.6
USDT_BTC,1618894800,55486.31,54691.87,55258.64,54950.04,146318237.3
USDT_BTC,1618898400,55189.97,53501.01,54950.04,53856.35,232198771.9
USDT_BTC,1618902000,54431.04,53329.96,53856.36,54410.57,209632857.8
USDT_BTC,1618905600,55313.9,54230.38,54410.57,55220.29,176879074.1
USDT_BTC,1618909200,55433.4,54781.59,55220.3,54889.16,157442534.4
USDT_BTC,1618912800,56239.31,54824.81,54889.15,55908.52,243623878.8
USDT_BTC,1618916400,56419.13,55680.64,55908.52,56266.83,155239086.7
USDT_BTC,1618920000,56290.31,55604.73,56266.83,55801.14,151248103
USDT_BTC,1618923600,56320.55,55693.69,55801.13,56317.99,152665409.8
USDT_BTC,1618927200,56455.93,55200,56318,55336.14,239358221.2
USDT_BTC,1618930800,55567.87,54649.58,55336.14,55323.19,213523519.8
USDT_BTC,1618934400,55798.28,55099.63,55323.18,55784.86,210729713.6
USDT_BTC,1618938000,55935,55465.15,55784.86,55871.72,135858330.7
USDT_BTC,1618941600,56500,55707.69,55871.72,56253.81,204590493.7
USDT_BTC,1618945200,56782,56176.02,56254.98,56572.44,202907563
USDT_BTC,1618948800,57076.24,56347.84,56572.44,56725,219936180.1
USDT_BTC,1618952400,57020.77,56424.25,56725.01,57020.76,141220268
USDT_BTC,1618956000,57050,56090,57020.76,56380,130644206.4
USDT_BTC,1618959600,56573.54,56177.97,56380,56425,107661325.4
USDT_BTC,1618963200,56757.91,55582.08,56425,55679.99,170656326.1
USDT_BTC,1618966800,56205.88,55332.96,55679.99,56044.2,181036375
USDT_BTC,1618970400,56300,55894.95,56044.75,56109.73,94291364.4
USDT_BTC,1618974000,56171.39,55170.61,56109.72,55204.6,152731473.4
USDT_BTC,1618977600,55559.35,54968.69,55204.6,55386.31,140604495.2
USDT_BTC,1618981200,55660,55058.54,55386.3,55408.89,116451485
USDT_BTC,1618984800,55822.77,55140.17,55406.1,55559.57,120468446.1
USDT_BTC,1618988400,55717.11,55158.31,55559.58,55304.04,103779933.7
USDT_BTC,1618992000,55670,54757.63,55304.04,55445.49,148742202
USDT_BTC,1618995600,55750,55279.57,55445.48,55570.01,99818939.58
USDT_BTC,1618999200,55597.49,54801.25,55570,54916.83,173384957.8
USDT_BTC,1619002800,55194.69,54276.85,54916.83,54563.37,208500285.9
USDT_BTC,1619006400,55550,54300,54563.36,55433.39,217999246.2
USDT_BTC,1619010000,55690,55284.34,55433.39,55569.31,129781104.3
USDT_BTC,1619013600,56333,55217.22,55569.31,56182.11,208369587.2
USDT_BTC,1619017200,56346.7,55810,56182.12,56153.75,180037114.2
USDT_BTC,1619020800,56339.98,55631.26,56149.93,55743.81,159376083.9
USDT_BTC,1619024400,55819.52,55405,55743.82,55526.01,116158897.4
USDT_BTC,1619028000,55610.9,55129,55526,55306.35,109425208.5
USDT_BTC,1619031600,55738.14,55306.34,55306.34,55478.7,91310408.01
USDT_BTC,1619035200,55481.16,54777,55478.7,54956.93,142638607.3
USDT_BTC,1619038800,55378.43,54678.82,54956.93,54745.78,122048112.7
USDT_BTC,1619042400,55030,53770,54749.82,53996.73,324050841.1
USDT_BTC,1619046000,54337.93,53536.02,53996.73,53787.63,192888083.8
USDT_BTC,1619049600,54275.48,53200,53787.62,54070,260533917.4
USDT_BTC,1619053200,54638,53901,54070,53911.88,152256808.8
USDT_BTC,1619056800,53958.56,52561,53911.88,53760.82,455824998.3
USDT_BTC,1619060400,54150,53200,53760.81,53497.09,238644795.6
USDT_BTC,1619064000,54356.79,53450,53494.63,54271.67,169791991.6
USDT_BTC,1619067600,54621.67,54012.98,54271.68,54457.72,144151791.1
USDT_BTC,1619071200,54850,54252.38,54457.73,54457.46,156066284.9
USDT_BTC,1619074800,54597,54096.08,54457.46,54144.99,134734229.8
USDT_BTC,1619078400,54254.5,53080,54146.01,53652,263311977.1
USDT_BTC,1619082000,54350,53249.02,53652,54303.92,178342097.6
USDT_BTC,1619085600,54444,53879.07,54303.93,53899.71,149696969.1
USDT_BTC,1619089200,55223,53891.21,53901.46,54866.62,230201060.8
USDT_BTC,1619092800,55521.48,54726.34,54866.63,54990.48,240065309.9
USDT_BTC,1619096400,55280,54391.56,54990.49,54419.13,184801364
USDT_BTC,1619100000,54861.08,54378.29,54419.13,54744.24,142671262.9
USDT_BTC,1619103600,54843.24,54310.04,54744.24,54651.64,129656408.7
USDT_BTC,1619107200,55166.19,54484.34,54651.63,54897.11,140350282.5
USDT_BTC,1619110800,55018.67,53380,54897.11,53437.4,278485617.4
USDT_BTC,1619114400,53682.03,52703.47,53437.4,53372.69,349921824.5
USDT_BTC,1619118000,53550,52222.17,53372.69,52923.54,329876788.1
USDT_BTC,1619121600,52932.39,51500,52923.54,51623.57,397738833.2
USDT_BTC,1619125200,52102.5,50500,51629.98,51673.71,492400113.9
USDT_BTC,1619128800,52234.74,51310.34,51679.97,51620.8,223766504
USDT_BTC,1619132400,52221.01,51450.01,51620.8,51690.96,151692626.3
USDT_BTC,1619136000,52131.85,51280.52,51690.95,51524.09,272373863.4
USDT_BTC,1619139600,51725.74,49722.22,51524.76,51080.59,593144862.9
USDT_BTC,1619143200,51427.93,48555,51048.59,49999.99,771280685.5
USDT_BTC,1619146800,50435.45,49647.2,50000,50298.76,346870296
USDT_BTC,1619150400,50572.08,49073.61,50298.76,49178.19,300998502.5
USDT_BTC,1619154000,49937.27,48443.01,49178.2,49501.73,362181710.8
USDT_BTC,1619157600,49528.99,48500,49501.74,49051.48,339828823.4
USDT_BTC,1619161200,49500,47700,49051.48,47942.44,480152397.9
USDT_BTC,1619164800,48858.14,47500,47936,48749.75,397476713.7
USDT_BTC,1619168400,48783.6,47842.61,48761.02,48226.87,212013562.4
USDT_BTC,1619172000,49665.32,48130.03,48226.86,49455.53,314295004.7
USDT_BTC,1619175600,50269.17,49271.03,49457.48,50070.36,255390972.1
USDT_BTC,1619179200,50300,49189.43,50070.36,49249.3,201370972.3
USDT_BTC,1619182800,49470.33,48541,49249.3,49127.39,233396191.6
USDT_BTC,1619186400,49943.91,48811.57,49128.47,49728.37,160564043.9
USDT_BTC,1619190000,49935.01,48981,49728.42,49836.62,185753789.9
USDT_BTC,1619193600,50126.48,49470.26,49836.63,49836.91,145826444.3
USDT_BTC,1619197200,50115.75,49510.42,49836.9,49824.74,149624447.9
USDT_BTC,1619200800,50777,49620.02,49827.18,50563.59,155559916.5
USDT_BTC,1619204400,50920,50413.51,50563.59,50876.72,139019099.2
USDT_BTC,1619208000,51301.34,50500,50876.71,50504.32,249525172.3
USDT_BTC,1619211600,50950.01,50284.38,50505.35,50298.07,125533875.1
USDT_BTC,1619215200,50720,50140,50298.07,50469.05,90921531.34
USDT_BTC,1619218800,51146.77,50469.11,50469.12,51125.14,80458084.4
USDT_BTC,1619222400,51166.22,49560,51110.56,49864.95,204456995.2
USDT_BTC,1619226000,50050,49700.4,49864.94,49724.1,99085659.4
USDT_BTC,1619229600,50395.15,49304.06,49724.1,50067.37,137536840.4
USDT_BTC,1619233200,50452.37,50011.39,50067.36,50109.93,89095116.13
USDT_BTC,1619236800,50631.16,49900,50109.92,50412.76,88094085.67
USDT_BTC,1619240400,50544.86,50175.19,50412.76,50456.09,79111109.19
USDT_BTC,1619244000,50520.57,50155,50456.09,50210.75,78939077.91
USDT_BTC,1619247600,50210.76,49649.7,50210.76,49805.2,128166468.1
USDT_BTC,1619251200,50217.89,49689.09,49798.96,49762.54,105233380.8
USDT_BTC,1619254800,49800,49424,49762.54,49507.07,109038060.4
USDT_BTC,1619258400,49509.27,48925.15,49507.16,48991.37,171608263.2
USDT_BTC,1619262000,49523,48657.14,48991.36,49073.71,205896574
USDT_BTC,1619265600,49797.61,48917.16,49072.12,49549.87,178052610.4
